step,epoch,lr,loss,grad_norm_global,grad_norm_encoder.blocks.0,grad_norm_encoder.blocks.1,grad_norm_encoder.blocks.2,grad_norm_encoder.blocks.3,grad_norm_encoder.blocks.4,grad_norm_encoder.blocks.5,grad_norm_encoder.blocks.6,grad_norm_encoder.blocks.7,grad_norm_encoder.blocks.8,grad_norm_encoder.blocks.9,grad_norm_encoder.blocks.10,grad_norm_encoder.blocks.11
990,1,4.751452803611756e-06,2.83525013923645,7.826266129911621,2.294779536215932,1.238859769841848,1.1200944845778562,1.3592948342918165,1.1632540614688904,1.1868739439227312,0.9498564667247258,0.7635129059003033,0.6505511429638835,0.553041628605394,0.5003845068769001,0.45060273572609916
1000,1,4.751452803611756e-06,3.2094850540161133,7.431704431402861,2.5778624039632496,1.2751669528542853,1.2992757854304056,1.3844336335695986,1.1553191131340346,1.1328336546470297,0.890983462389814,0.8520359922016415,0.6431125267732141,0.5218023247599272,0.46224758927838683,0.3668216596822088
1010,1,4.751452803611756e-06,2.359773635864258,8.709986735084582,2.6951260980388563,1.5583887422697575,1.5549261393002776,1.7275576389171416,1.4502351870778498,1.4875915383240232,1.1241615127269071,0.9260878301289409,0.8162699482347352,0.6810807450774594,0.5827212489473459,0.44482041828338337
1020,1,4.751452803611756e-06,2.914306879043579,7.588240238787251,1.818460889336033,1.0967062880722118,1.1180470257523023,1.334040055779299,1.1800520264684655,1.269997962905004,1.0207058282452703,0.7884234833884767,0.673483463405941,0.5188427185608476,0.4499083666738115,0.38366278770914364
1030,1,4.751452803611756e-06,3.321575403213501,7.428395124821705,1.7625975912453034,0.9852426888820741,0.9482708549825207,1.1158210483156021,0.9623537342088075,0.9142398637713806,0.719742530221195,0.6430405781211344,0.5094432725372396,0.40708627575825795,0.33265797398679436,0.3238800569119251
1040,1,4.751452803611756e-06,2.6008858680725098,7.887377686421772,2.224444300313789,1.2345928756655713,1.2149999048639963,1.4243316591746984,1.271623434405264,1.2769881266063037,0.9452384040584414,0.8149164076107055,0.7054063422289406,0.5554166121174636,0.4456760314059859,0.4339943459537956
1050,1,4.751452803611756e-06,3.2472550868988037,6.75804103281658,1.8585173796641516,0.975627100515131,0.9512904872578117,1.1522222597070417,0.9799543504083711,1.0636620275124644,0.8155791218360333,0.7193775554945845,0.6140568158390206,0.49030434188990346,0.416813433767301,0.3698278152196447
1060,1,4.751452803611756e-06,3.0142934322357178,6.995544729792529,1.8892879127762061,1.0295267259306258,1.0053832079375002,1.1741181596599783,0.9883741037847428,0.9882397928042661,0.7599423318585421,0.6965490115629693,0.5870889685456099,0.4856629840355549,0.3959187725530116,0.3167962056020628
1070,1,4.751452803611756e-06,2.848456859588623,7.739050994903814,2.111715581015412,1.1570368289078516,1.1219613470912786,1.3342826044949603,1.1469406959794204,1.0968063402690484,0.8514111292020656,0.6419829961971525,0.5630692210594641,0.4638841973930119,0.35973707604628885,0.369514296844542
1080,1,4.751452803611756e-06,3.1975769996643066,7.126280698134254,1.865813881315272,1.0462907683397045,0.9566314391280824,1.1248260023971763,0.971582966212717,1.0177786289569541,0.8170863856114862,0.7312220010781891,0.5894187620520059,0.491947385238155,0.3938473505407176,0.3370770285462727
1090,1,4.751452803611756e-06,3.3398895263671875,7.40476268951674,2.296426383498867,1.1208997880922464,0.9880496298352744,1.0885599223491957,0.9130140227238848,0.9300737494761946,0.7270443063714086,0.6385885093932089,0.5615075783848278,0.4580171909692529,0.37248962789794104,0.3309984452937871
1100,1,4.751452803611756e-06,3.227537155151367,7.848221642701386,2.3550045308108394,1.1954607215232709,1.1599917661210393,1.3457921828007628,1.2141110004971727,1.1231403593747378,0.8902527057800648,0.8135266535634804,0.741756253120665,0.6332570198989222,0.5284527911349487,0.4267350180077833
1110,1,4.751452803611756e-06,2.4370062351226807,7.469441143163389,2.029039330909255,1.1503065752313972,1.1180870387121478,1.3494538860224727,1.0901686922122067,1.0590959261859463,0.8497436465123228,0.8063257677890119,0.6673122573360716,0.5509091916556987,0.48968501348351445,0.4165666424647557
1120,1,4.751452803611756e-06,3.152104377746582,7.289388318787568,1.7669851973766582,0.9298469455627245,0.8517136158602928,0.9752225549774801,0.8377890215330491,0.8134941466371964,0.6974860045598797,0.6574448582931568,0.5724198937728237,0.4847592587971491,0.37665471417410296,0.29154413062578316
1130,1,4.751452803611756e-06,2.4855751991271973,9.664337411043427,2.8349050650070278,1.4440843311497333,1.3510491656321524,1.5570444195606612,1.403533120337679,1.3594450684425718,1.0763042627344441,0.9380509210957916,0.7965698225563417,0.6344670298355727,0.5524067671469478,0.4175204069840653
1140,1,4.751452803611756e-06,2.856473207473755,6.640385507900836,1.894293026242564,0.9513287831420277,0.9921668561917153,1.1111138645635381,0.9138886133524008,0.9360730869508458,0.7629473073936531,0.6361523387313588,0.5707819053030396,0.5281110534939556,0.45127640447096007,0.35823092540285895
1150,1,4.751452803611756e-06,2.5792176723480225,7.774777840406632,2.070551319647358,1.0518386383288834,1.090784410035903,1.2682934874175769,1.0895653362987816,1.0321993841722845,0.8202438458365523,0.7634624060784514,0.6502208885371483,0.5346259652310654,0.4815647006073472,0.3937357692860717
1160,1,4.751452803611756e-06,2.688626766204834,8.391978987077483,2.0723890420603506,1.1916458727528814,1.1493993350195932,1.4150408765943785,1.1957884395201188,1.245540968849529,0.9687693409508601,0.8322963029202785,0.7101631832658097,0.5914692127899311,0.4711342395729778,0.4181167890474272
1170,1,4.751452803611756e-06,2.5868968963623047,7.009119202347026,2.091178868699333,1.0642026404610463,1.0773512173533728,1.3668921831826837,1.11114094447159,1.0381175306069983,0.8198842157828583,0.6871564528863572,0.605229063393233,0.4679827409684216,0.3992513378003561,0.323205472296317
1180,1,4.751452803611756e-06,3.131028652191162,8.212382936224465,2.4117745978756684,1.225536889851114,1.1690372258963346,1.4292449694800693,1.1982554218440442,1.2788007640107344,0.9952734880112332,0.8576566390827499,0.7904925471252879,0.6781754974506067,0.545095475744204,0.4947092675682241
1190,1,4.751452803611756e-06,3.0624008178710938,7.991154319191272,1.6437728799592093,0.9872841872394255,1.0468015286922037,1.2508970580444114,1.0436595254321623,1.1106061707990975,0.9245996386449036,0.740341322019909,0.6424837359921753,0.5418768330143039,0.4504961548226508,0.40567659680273005
1200,1,4.751452803611756e-06,3.6243138313293457,7.203269284296607,1.8356773795768426,1.0277377913916477,0.9722512516270021,1.1855593870977998,1.0130593687405869,1.0678472205828549,0.9019251457275856,0.6985783280333735,0.6093032762633539,0.5613455546751974,0.4731500723619709,0.3770638187507184
1210,1,4.751452803611756e-06,2.7552409172058105,8.633748583100079,2.708529022091251,1.3718659002193312,1.3176559923602231,1.554130158184367,1.3298563207298577,1.3949379317112078,1.1473261195482283,0.850927524548292,0.8250887232883103,0.7259404317455704,0.6237225430428718,0.4634219359047102
1220,1,4.751452803611756e-06,3.53010630607605,7.536378459858692,1.8899520175122646,1.1625182436288952,1.0546535084134423,1.2784641984385685,1.08428357399416,1.0670815162195963,0.8532117354569352,0.7866268534300742,0.654855249371861,0.5737320297998639,0.457629039516442,0.3794498301276942
1230,1,4.751452803611756e-06,3.8666510581970215,8.87623129238623,3.048078170171382,1.5678103841580127,1.6216983580783704,1.8850783590634903,1.5465924055178548,1.5227155997180535,1.1698179626105492,0.9561420109224809,0.8237687280723778,0.6262150825212001,0.5405264280816187,0.5375965888940578
1240,1,4.751452803611756e-06,3.3170957565307617,6.617173499410176,1.985724253782264,0.9904689962164938,0.9725899025161825,1.1295745823622492,0.9961344320565697,1.047291561853702,0.872773782535022,0.7170308417482343,0.6325466629812341,0.529444863339381,0.47368109140698766,0.407153087831445
1250,1,4.751452803611756e-06,2.590257167816162,7.8194689932789565,2.226032627873948,1.2296760023664777,1.1682037001131693,1.3048964207297153,1.0990932692823525,1.0790557596737005,0.8346871974402076,0.7459192250536025,0.6272437842114571,0.5121450605819776,0.4488322775830411,0.3813958967265283
1260,1,4.751452803611756e-06,3.1404664516448975,9.271456700656108,2.9346263897694205,1.57202250890066,1.4897364124082293,1.7997446501325445,1.4602555816194875,1.35719808613669,1.0351951935857804,0.9339306256897837,0.7562182030940878,0.6346627569980628,0.5306099787070875,0.4324883452632956
1270,1,4.751452803611756e-06,3.129927396774292,8.876437182524775,2.5493710390924886,1.3400406778326808,1.2695703588248075,1.4265616317426946,1.2230483284967586,1.1467951999768595,0.9681657491332203,0.8039839785004483,0.7298349636612701,0.603740069897299,0.5552074996083121,0.44952224070663077
1280,1,4.751452803611756e-06,2.2146964073181152,8.068623724972896,2.7650735584399317,1.27731786000675,1.144229731210786,1.3902682497198526,1.2635516713347608,1.280658234100135,0.9676151146656973,0.8414687503091358,0.739998243015071,0.6337718346579986,0.547190996380591,0.4206803890173819
1290,1,4.751452803611756e-06,3.087021827697754,8.037130373971147,2.424854960598101,1.5038548639965559,1.3786548440278041,1.6143687947871388,1.323676211647188,1.293299518376807,0.9689068584566699,0.8746624866018256,0.7460370763910071,0.591416364360128,0.5050322883335348,0.4238970799861435
1300,1,4.751452803611756e-06,2.684816360473633,8.554778022637716,2.4087286037196867,1.1675976455514143,1.1406491073873057,1.3320339828636047,1.1483683531218962,1.2027688029761976,0.9166380785274505,0.7521042801527391,0.6589815027558347,0.5853309878466028,0.46664994967998885,0.4136690502237325
1310,1,4.751452803611756e-06,3.0225934982299805,8.563995752401492,2.723357192618018,1.3994126913429326,1.312186737036513,1.544404351129152,1.3606745615388045,1.4375032936792502,1.0842681404271246,0.9260323869550027,0.7748295074884861,0.661672022688635,0.5023851174396655,0.5206181377210252
1320,1,4.751452803611756e-06,3.316436290740967,8.384141108712084,2.1357105934114515,1.1528043952668565,1.1963279577179744,1.5605782690996317,1.3498779709984092,1.4947552932954966,1.1030698899201505,0.8060723573975368,0.7330549904239071,0.5942992998048534,0.499934007013094,0.46510157941243696
1330,1,4.751452803611756e-06,3.4609718322753906,8.676437948604631,2.4499361960419503,1.367939612967545,1.4912629505646933,2.137627486947457,1.7837999023963131,1.5705614422151486,1.3321368058401926,0.8678710463457949,0.7485857980821538,0.655904922711964,0.5203078140176182,0.4575363302713791
1340,1,4.751452803611756e-06,3.276329517364502,6.868982844625094,1.8657022801091854,1.0348344341274427,0.9974977750129654,1.148194205094005,0.9808991865745063,1.0314709187184745,0.786066551407347,0.6629297440055942,0.5784489299337296,0.4778824208318933,0.41044996815505436,0.3353897629124473
1350,1,4.751452803611756e-06,3.1614959239959717,7.942868820450068,3.19802812859118,1.383078139374547,1.1712642085246998,1.3869553674093633,1.1577327752826283,1.0177839566028313,0.803691654957885,0.6705479839334817,0.5900183793030594,0.48590906723216243,0.3985662158007493,0.3716037801995723
1360,1,4.751452803611756e-06,2.4253249168395996,6.741675263260552,1.8940874091844175,1.0742152391723134,1.0697316174440379,1.166354591312436,1.0711611118454116,1.087107887622685,0.8406287274628526,0.7531116626968918,0.688735097728704,0.547167109163488,0.448531871661927,0.4047556705796237
1370,1,4.751452803611756e-06,3.419731855392456,7.889386141156653,2.1871041288888757,1.2107470639279923,1.2306253582627997,1.5012384410871997,1.2589228756298765,1.2851209942522286,1.0119040439156837,0.8707722843722292,0.7482397689129668,0.5919627891432285,0.5329820684973411,0.4392973875795455
1380,1,4.751452803611756e-06,3.048560619354248,8.955621273936705,2.6338360299224965,1.4161388526316931,1.4082193520437052,1.6936541723368936,1.4389944603196967,1.3284877097747831,1.0522105250105542,0.90177385955423,0.7600391111410815,0.663072035728517,0.53613541004567,0.483151982031665
1390,1,4.751452803611756e-06,2.807408571243286,8.294234497527915,2.3909233234876908,1.2512120461978564,1.3047009926193933,1.5406014695901085,1.3973733172581813,1.3513439406387522,1.0698116713138008,0.8503752869496397,0.7394253072023622,0.627069579362552,0.4975658100931373,0.4930760048885209
1400,1,4.751452803611756e-06,3.121983528137207,8.465454528265273,2.4172121838731204,1.3476532006466788,1.2877009126701127,1.5688113371408439,1.3944092239983321,1.5139751423933492,1.1346450067890985,0.9485095813992582,0.7580063100206862,0.6074553049130781,0.5511357311664501,0.43497282606103904
1410,2,7.127179205417633e-06,3.24873685836792,6.873256799797368,1.7518884267261354,1.0065777752147413,0.9969006633650288,1.1848752503416211,1.030604996596251,1.0674194180130958,0.8298590042968981,0.7095347305310752,0.6233325464333277,0.4734051086924464,0.4159316661271842,0.36051957589202654
1420,2,7.127179205417633e-06,2.5001935958862305,8.521641343337702,2.5364967283119833,1.4275761091284558,1.3888886204775577,1.6672372275273384,1.4394200178178023,1.4221985903432182,1.103594618239202,0.9483915771914453,0.8208050381487952,0.6525564294513972,0.505992550226195,0.49782582448229246
1430,2,7.127179205417633e-06,2.4879980087280273,7.636154706657047,1.7051102399152893,1.0151295451522708,0.9868364403739942,1.1275880683564197,1.0454562291518843,1.0402024658852913,0.7708433367415892,0.6440460163183352,0.6140718937163786,0.48837916469822196,0.4220018032473472,0.40832181257007094
1440,2,7.127179205417633e-06,2.5850558280944824,5.9355955474292905,1.6325562967123177,0.7838014603745145,0.7721607833242496,0.8997126283804586,0.8843681571059202,0.8800335355199781,0.6974182583146157,0.5862514706117745,0.5165642815409861,0.40624275088308115,0.33298055255297765,0.2949422041089951
1450,2,7.127179205417633e-06,1.8107867240905762,8.304934425505339,2.117272155811352,1.127980616377538,1.0091356205125375,1.1576512383790314,0.983567321844972,1.0036735820871387,0.8083165586033788,0.7014297877207594,0.619338924091983,0.48841613798089484,0.445757460253614,0.38449435944952376
1460,2,7.127179205417633e-06,2.855653762817383,7.679438441814004,2.2391496857511206,1.1400919227586181,1.0426834394484865,1.2150721629688293,1.1403254748131273,1.1260607169909091,0.878155791751577,0.7512991452410588,0.6482412163328156,0.534594869835475,0.4410329553161025,0.39553553982958634
1470,2,7.127179205417633e-06,2.732710599899292,7.187258290620468,2.214962614798992,1.10766549983516,1.0842140711665276,1.278730466310644,1.1817364463569466,1.1963831907214988,0.9415878989537336,0.8108887746930954,0.6983035126199446,0.5441693545502976,0.4800916674568415,0.37787949689029016
1480,2,7.127179205417633e-06,2.494633436203003,8.037216417011166,1.968783021431724,1.0996122717501597,1.0419342915146514,1.2411290439487883,1.1588430648019223,1.1238480184241755,0.8757142146020136,0.7724122273461437,0.689909583327074,0.5267344214815126,0.39968685509432417,0.354338923475118
1490,2,7.127179205417633e-06,2.030500888824463,6.762721759556228,1.828236911841228,0.9985175146494978,1.0192377487954072,1.198902068594878,1.0309817108553998,0.9872462107228732,0.7484068145420752,0.6561151596312591,0.5804758397662492,0.43344381596207315,0.39507708995902624,0.35336489872652493
1500,2,7.127179205417633e-06,2.7135696411132812,8.584008191157663,2.3055354391734175,1.3371225132984186,1.2880393888205406,1.4754130512594248,1.3046440895407028,1.2632876374711912,0.9563443885440833,0.8523402582482028,0.7641920822492836,0.5497193802499578,0.5335457760849158,0.4331136123008279
1510,2,7.127179205417633e-06,2.871859550476074,8.654878760887737,2.629867373634361,1.507733651088274,1.475246606636341,1.7000799733262384,1.4208449881084986,1.375115090694061,1.0109300041106228,0.844689240158265,0.7111662252603872,0.5613465002388212,0.4195784412456372,0.42962939277963863
1520,2,7.127179205417633e-06,3.8174948692321777,9.271411766610816,2.4903369114840204,1.4071461628028417,1.3742495179577954,1.6519051235179767,1.392056592950936,1.2867158338014504,0.9995409901129328,0.8427746716968372,0.7188669438848557,0.5411664554969361,0.5045304664968667,0.4159292124380156
1530,2,7.127179205417633e-06,2.8803517818450928,6.3641524834347285,1.5382619979262522,0.9120744949904293,0.9029471448992876,1.068810678566061,0.9288150146652687,0.9279021112585258,0.7221851687872823,0.5699941286290443,0.5026801338090781,0.38386267686398334,0.3332604033190041,0.2930074024779632
